scope,observed_tier,patch,role,champion_id,champion_name,participants,avg_kda,avg_cs_per_min,avg_gold_per_min,avg_damage_per_min,avg_damage_share,avg_vision_score,avg_wards_placed,avg_wards_killed,min_games_applied
overall,MIXED,16.13,JUNGLE,75,Nasus,23,5.570686680469288,5.799286639625835,383.67376298077727,444.3089608809472,0.149334696288637,23.47826086956522,5.956521739130435,3.260869565217391,15
overall,MIXED,16.14,UTILITY,555,Pyke,23,3.155300013995666,0.9381606910223886,325.2483821150963,388.1006998810424,0.1539986028591143,68.34782608695652,23.17391304347826,8.347826086956522,15
overall,MIXED,16.16,UTILITY,526,Rell,23,4.686404416839198,0.9091467533199296,289.3772276079026,309.3018502543492,0.09760645303944501,74.69565217391305,29.217391304347824,6.391304347826087,15
overall,MIXED,16.15,BOTTOM,147,Seraphine,23,4.532091097308489,5.978782406931392,384.70764908702506,642.9665060592741,0.201819842792689,15.695652173913043,7.956521739130435,1.7826086956521738,15
overall,MIXED,16.18,UTILITY,147,Seraphine,23,2.903425559947299,0.9483984380074403,272.302446596626,361.69283558226397,0.12049046256894755,64.52173913043478,26.695652173913043,4.478260869565218,15
overall,MIXED,16.17,BOTTOM,15,Sivir,23,3.447481021394065,6.936367598693125,408.01085498480904,626.1071478094093,0.20006712560720083,17.608695652173914,8.434782608695652,2.1739130434782608,15
overall,MIXED,16.15,BOTTOM,901,Smolder,23,3.8435127674258114,6.4475568326315456,437.31562099433745,978.1123588082927,0.2523433959430067,19.91304347826087,9.26086956521739,2.130434782608696,15
overall,MIXED,16.17,UTILITY,50,Swain,23,5.520945479641132,1.4337442883199967,321.82335002592174,606.8455335534046,0.18238512149080677,56.65217391304348,20.652173913043477,5.0,15
overall,MIXED,16.17,MIDDLE,134,Syndra,23,4.455459878285965,6.651213351554295,392.2009274933903,773.9167351085217,0.22608617271051837,21.91304347826087,9.782608695652174,1.6956521739130435,15
overall,MIXED,16.14,TOP,17,Teemo,23,2.8811912724956206,5.995954632723137,400.31070591780497,850.2640947604539,0.255627567492672,20.434782608695652,7.391304347826087,1.6956521739130435,15
overall,MIXED,16.17,BOTTOM,45,Veigar,23,3.339671922280618,6.008094422614866,434.96309342859246,761.3457189234041,0.2151295630786857,19.47826086956522,9.304347826086957,1.826086956521739,15
overall,MIXED,16.16,MIDDLE,711,Vex,23,3.2100884622623753,5.853865560746664,367.45701131699485,631.6705397229547,0.1974805941410198,21.52173913043478,9.608695652173912,1.9130434782608696,15
overall,MIXED,16.18,JUNGLE,234,Viego,23,2.643461007591442,6.834679083317431,415.9957008532776,542.2646416993223,0.17888252511977767,22.91304347826087,5.0,3.130434782608696,15
overall,MIXED,16.16,MIDDLE,157,Yasuo,23,3.4484142668925277,7.4724449035598095,442.9079047952633,857.4757817089549,0.26773392295619786,22.304347826086957,9.130434782608695,2.0,15
overall,MIXED,15.17,BOTTOM,804,Yunara,23,4.4383022774327126,5.81754878203569,372.8512750451284,537.8699059304411,0.17089602906724496,13.0,6.6521739130434785,2.347826086956522,15
overall,MIXED,16.13,BOTTOM,804,Yunara,23,3.043970642883686,6.879031695690037,471.7484144312853,788.4990388479555,0.22246725090523908,15.869565217391305,7.521739130434782,2.260869565217391,15
overall,MIXED,15.20,BOTTOM,22,Ashe,22,4.670833333333333,6.256034971992694,369.2728775261621,574.8844176081425,0.2068472371173426,19.227272727272727,7.363636363636363,3.0454545454545454,15
overall,MIXED,15.24,TOP,122,Darius,22,1.4127886002886003,5.674912401682383,351.2286064807381,598.3511633659077,0.21785151977463657,12.454545454545455,6.909090909090909,0.9545454545454546,15
overall,MIXED,16.17,MIDDLE,131,Diana,22,2.5806457431457432,6.227052980653087,378.6656803209635,658.2343316923791,0.2433174609403158,21.272727272727273,8.409090909090908,2.3636363636363638,15
overall,MIXED,16.17,TOP,887,Gwen,22,1.9075068870523415,5.900243811952084,355.10761169824997,724.176360996349,0.24717577259234036,20.636363636363637,7.7727272727272725,1.4090909090909092,15
overall,MIXED,16.15,TOP,74,Heimerdinger,22,2.7699855699855704,6.7390325160732,412.7302698381356,1087.8490687613912,0.3363843323468844,23.90909090909091,9.954545454545455,1.1363636363636365,15
overall,MIXED,16.15,TOP,39,Irelia,22,1.2608508915327101,6.6477765975377645,383.346673114207,635.9853182042881,0.2017356385194809,24.772727272727273,9.5,1.0454545454545454,15
overall,MIXED,16.17,JUNGLE,24,Jax,22,3.834343434343434,6.221073425821181,416.5086068287065,592.3316943542712,0.17555339415106327,27.59090909090909,7.954545454545454,2.8181818181818183,15
overall,MIXED,16.14,BOTTOM,145,Kaisa,22,1.9194444444444443,6.659601417500697,438.1553828812583,581.1119999255026,0.2311123765856231,17.681818181818183,7.818181818181818,2.1818181818181817,15
overall,MIXED,15.19,UTILITY,89,Leona,22,3.170238095238096,1.0804066202592653,268.22598171474414,281.76556631967225,0.0974394014802022,62.59090909090909,26.59090909090909,7.5,15
overall,MIXED,16.3,UTILITY,89,Leona,22,4.584204053522235,0.9962345097048264,284.6958158326333,331.2413764799016,0.1028355802661078,71.72727272727273,27.0,8.181818181818182,15
overall,MIXED,16.13,JUNGLE,805,Locke,22,4.3478854478854485,5.885422821758012,377.1769986661417,460.44393430664763,0.1577787157916899,26.0,4.636363636363637,4.818181818181818,15
overall,MIXED,16.15,BOTTOM,236,Lucian,22,2.8047258297258297,5.977069507031738,407.8510376391686,583.6508988790827,0.1929685471271043,16.045454545454547,7.545454545454546,1.5454545454545454,15
overall,MIXED,16.17,MIDDLE,800,Mel,22,3.4088203463203457,7.333801707849411,409.2146324424932,793.4837249269845,0.2332076484037069,23.772727272727273,10.590909090909092,1.7727272727272727,15
overall,MIXED,15.13,BOTTOM,21,MissFortune,22,3.37739898989899,6.864557499180986,404.4667120680231,744.702142414735,0.2507134019899886,19.90909090909091,9.772727272727273,3.6363636363636362,15
overall,MIXED,16.3,BOTTOM,21,MissFortune,22,3.6060966810966817,6.80490658105924,488.6521048503293,924.4174701594605,0.2889327021264925,20.136363636363637,8.909090909090908,2.272727272727273,15
overall,MIXED,16.15,JUNGLE,62,MonkeyKing,22,4.658128361537453,6.021623193334201,401.55718438887834,438.38377174067244,0.15045105869232384,23.727272727272727,4.909090909090909,3.227272727272727,15
overall,MIXED,16.13,JUNGLE,950,Naafiri,22,5.6112012987013,6.07939005936976,429.965705589706,738.6805085861241,0.19642161486278178,27.772727272727273,6.7727272727272725,3.3181818181818183,15
overall,MIXED,16.17,UTILITY,80,Pantheon,22,4.752104839604839,1.294148459883884,333.8155715000095,557.083880234045,0.16911188734150998,73.04545454545455,27.5,7.181818181818182,15
overall,MIXED,16.16,TOP,58,Renekton,22,2.7245670995670994,6.579938640291596,372.6746286066837,673.7739784345126,0.2203741007771809,25.09090909090909,9.590909090909092,1.6363636363636365,15
overall,MIXED,16.14,UTILITY,235,Senna,22,5.3126967729240455,1.4844206991189786,311.34781671403925,464.9655731318213,0.1527175251860045,67.54545454545455,24.772727272727273,7.636363636363637,15
overall,MIXED,16.12,UTILITY,147,Seraphine,22,3.053328741965106,1.1899746858280646,294.8452741880105,463.74571588330997,0.15948820637180164,65.36363636363636,24.363636363636363,5.681818181818182,15
overall,MIXED,16.14,MIDDLE,134,Syndra,22,2.3292486553850194,6.240831964625524,357.62898386331983,578.1795678474828,0.2553276417812546,19.0,8.590909090909092,1.4545454545454546,15
overall,MIXED,16.16,JUNGLE,91,Talon,22,4.249691974691975,6.530720559859886,383.00361408810005,441.52307365880785,0.15314479121614616,25.727272727272727,6.454545454545454,4.681818181818182,15
overall,MIXED,16.16,UTILITY,412,Thresh,22,4.448458612094976,0.9309750133182342,272.92174055524083,278.5015155550268,0.09302034171780238,64.18181818181819,23.772727272727273,6.5,15
overall,MIXED,16.11,BOTTOM,110,Varus,22,1.7299242424242427,6.6351908766341685,430.23278086640124,615.2018755209824,0.223803766948855,15.909090909090908,7.454545454545454,2.1363636363636362,15
overall,MIXED,16.13,BOTTOM,110,Varus,22,4.701515151515152,5.92229944707089,439.44791976956424,685.9288610467969,0.22271617353070425,15.0,7.045454545454546,1.5454545454545454,15
overall,MIXED,16.15,JUNGLE,234,Viego,22,3.293290043290044,6.553294246801377,434.0364063456276,573.0666187937273,0.17659852017492414,28.5,7.2272727272727275,3.6363636363636362,15
overall,MIXED,16.17,MIDDLE,101,Xerath,22,3.940048209366391,5.8407528592402835,372.98187022129054,898.2517616947268,0.2770891271999594,21.59090909090909,9.727272727272727,1.5909090909090908,15
overall,MIXED,16.10,TOP,83,Yorick,22,3.5312770562770557,7.203406623496618,405.7487906178938,925.4258061109678,0.2998349271730898,23.181818181818183,8.5,1.0909090909090908,15
overall,MIXED,16.17,JUNGLE,143,Zyra,22,3.92224517906336,6.626572654084932,386.48858616272906,660.9237540234025,0.1989619566341375,30.818181818181817,8.090909090909092,3.727272727272727,15
overall,MIXED,16.18,MIDDLE,103,Ahri,21,2.7037473108901677,6.337396707056056,359.2613965393546,701.1428517492753,0.22610687491458217,26.38095238095238,10.285714285714286,2.380952380952381,15
overall,MIXED,16.9,MIDDLE,103,Ahri,21,3.656651549508691,6.3986299483501785,373.42429609465745,690.2806243779406,0.2253308518254362,22.142857142857142,8.619047619047619,1.8095238095238095,15
overall,MIXED,16.14,TOP,799,Ambessa,21,1.5021765271765273,6.152413876909006,330.5956441325264,607.0559343450844,0.2217046928510053,21.523809523809526,9.095238095238095,0.7619047619047619,15
overall,MIXED,16.18,BOTTOM,22,Ashe,21,4.749462310176595,6.443782235050035,426.2661688645382,623.9560889310817,0.18774852351429658,19.285714285714285,7.857142857142857,1.8095238095238095,15
overall,MIXED,16.3,BOTTOM,22,Ashe,21,2.1782570603999174,5.963774034777527,377.8284579737655,566.8741154138735,0.17944149148166297,18.19047619047619,6.904761904761905,1.619047619047619,15
overall,MIXED,16.17,MIDDLE,136,AurelionSol,21,2.959343434343434,7.122476233497561,392.7243959330866,678.4419778331207,0.21896460509609827,22.952380952380953,9.857142857142858,1.5238095238095237,15
overall,MIXED,15.24,BOTTOM,51,Caitlyn,21,4.100056689342404,6.235843167523275,395.2362759508603,635.0467860353941,0.23724714481204318,12.476190476190476,7.0,1.8095238095238095,15
overall,MIXED,16.15,JUNGLE,36,DrMundo,21,6.576133786848072,5.625897324727548,409.9345237160818,625.0056820668459,0.17852483970397187,21.952380952380953,5.523809523809524,2.5238095238095237,15
overall,MIXED,16.15,MIDDLE,55,Katarina,21,2.6061379097093385,5.625717823708752,358.05763893216965,594.9193512144304,0.17286210220518497,19.761904761904763,8.428571428571429,1.3333333333333333,15
overall,MIXED,15.24,JUNGLE,876,Lillia,21,5.371016285302,5.586238390991575,386.9697336762331,634.8772782317244,0.19799587978188238,25.761904761904763,7.428571428571429,3.9523809523809526,15
overall,MIXED,16.17,JUNGLE,876,Lillia,21,4.8277547848976425,5.8915064362952565,385.3225113062907,633.535313474781,0.17929403981866057,31.38095238095238,6.9523809523809526,4.714285714285714,15
overall,MIXED,16.10,UTILITY,99,Lux,21,3.8506046863189716,1.8451105110085964,322.88192503706307,730.1674815831393,0.2130229509849698,69.80952380952381,26.19047619047619,7.0,15
overall,MIXED,16.18,JUNGLE,11,MasterYi,21,2.914625850340136,6.84562471735611,420.2625489207158,583.0083850559652,0.1714939132007814,26.0,5.285714285714286,4.666666666666667,15
overall,MIXED,16.11,BOTTOM,21,MissFortune,21,4.1863378684807255,6.5337366328426345,476.7670765733674,800.9627238204836,0.26817645855872063,19.61904761904762,8.714285714285714,2.619047619047619,15
overall,MIXED,16.6,BOTTOM,21,MissFortune,21,5.316695011337869,6.327220667517462,449.7148490824751,702.8894836800384,0.23546057490867286,16.857142857142858,8.047619047619047,1.8571428571428572,15
overall,MIXED,15.18,TOP,82,Mordekaiser,21,3.8623015873015873,5.956753746230511,375.481996482974,696.2573146466441,0.2428028685966909,16.61904761904762,8.238095238095237,1.8571428571428572,15
overall,MIXED,16.17,JUNGLE,950,Naafiri,21,3.2121160585446296,5.832458718312964,398.30595265492644,554.4617733919431,0.1639243919863276,27.19047619047619,7.380952380952381,2.5714285714285716,15
overall,MIXED,16.17,JUNGLE,113,Sejuani,21,3.7373015873015882,6.016009249015697,364.2130410828944,415.20731950328116,0.13141487265082294,29.761904761904763,9.047619047619047,3.380952380952381,15
overall,MIXED,16.13,BOTTOM,147,Seraphine,21,5.251360544217686,5.602981429518445,369.99076301943086,538.1586263710235,0.19012862208208667,13.047619047619047,6.714285714285714,1.3333333333333333,15
overall,MIXED,16.10,JUNGLE,102,Shyvana,21,4.739285714285714,6.960870948715374,424.02387104009705,584.6280016158274,0.17051915794852648,28.428571428571427,6.9523809523809526,3.4285714285714284,15
overall,MIXED,16.14,JUNGLE,102,Shyvana,21,4.482106782106781,6.302979377847211,426.08214049103384,586.1458454514659,0.19465937701181588,27.0,7.428571428571429,2.619047619047619,15
overall,MIXED,16.16,BOTTOM,901,Smolder,21,2.093827733113448,6.337368795556627,388.9394875901916,695.3755256984887,0.21848917136911664,14.476190476190476,7.333333333333333,1.2380952380952381,15
overall,MIXED,16.17,UTILITY,223,TahmKench,21,3.7479797979797977,0.9881823449345032,305.20709838087333,551.8476834993885,0.1762880905684884,55.76190476190476,20.571428571428573,4.904761904761905,15
overall,MIXED,16.14,UTILITY,412,Thresh,21,2.339493575207861,0.9274566498817697,267.9544549584515,245.13822016607776,0.09005937833465905,51.95238095238095,19.714285714285715,4.809523809523809,15
overall,MIXED,16.17,BOTTOM,110,Varus,21,1.7543650793650793,6.530620369819559,399.6189085383503,595.1428579899459,0.19844475255099472,19.714285714285715,9.0,1.8571428571428572,15
overall,MIXED,16.15,BOTTOM,45,Veigar,21,3.3677335891621603,6.340357026180765,441.05741053599183,898.8096049529076,0.24856216614091595,19.285714285714285,9.333333333333334,1.7619047619047619,15
overall,MIXED,15.19,JUNGLE,234,Viego,21,4.95926097711812,6.151166782890212,390.20975430791805,449.80518329084657,0.15046005735165302,29.571428571428573,7.095238095238095,5.190476190476191,15
overall,MIXED,15.24,JUNGLE,234,Viego,21,3.2941798941798948,5.63693379304777,406.1983866691758,585.4555040549106,0.18119404845177914,27.047619047619047,5.619047619047619,4.761904761904762,15
overall,MIXED,16.15,BOTTOM,112,Viktor,21,4.11503396230287,6.075494155614109,389.67727513223707,787.1718705703845,0.227820394386315,17.857142857142858,8.285714285714286,1.619047619047619,15
overall,MIXED,16.10,MIDDLE,103,Ahri,20,2.737777777777778,5.974565377082964,347.24661746320766,639.5126149093306,0.22164183562183365,18.6,8.4,1.0,15
overall,MIXED,16.16,MIDDLE,84,Akali,20,5.026309523809524,5.91110926108458,383.77673798499444,742.0042675125409,0.2287298522049095,23.4,9.85,1.6,15
overall,MIXED,16.5,BOTTOM,22,Ashe,20,4.300376984126984,6.281527633233497,411.71137172848194,605.3208074700689,0.194048860417349,15.95,6.0,1.6,15
overall,MIXED,16.15,JUNGLE,200,Belveth,20,2.8267063492063493,5.540119476233685,412.2464135021431,334.21604080969075,0.12343290696564486,17.65,4.15,2.4,15
overall,MIXED,16.15,MIDDLE,131,Diana,20,2.0538339438339435,5.768780100416716,377.2592534657265,735.2864345274104,0.23518168930770114,31.0,12.6,2.55,15
overall,MIXED,16.14,TOP,36,DrMundo,20,2.344204545454546,6.280083259632374,358.8800230901182,709.8974509324854,0.23433867798236893,20.85,7.85,1.05,15
overall,MIXED,16.16,JUNGLE,120,Hecarim,20,4.1783408258408254,6.252411779952126,409.08911426577635,587.7498317336593,0.17615190756180585,22.2,6.05,2.55,15
overall,MIXED,16.18,JUNGLE,120,Hecarim,20,3.4218253968253975,6.52595473429858,439.26552796251616,587.7087995263498,0.17509542833624447,23.4,6.9,2.8,15
overall,MIXED,16.14,MIDDLE,39,Irelia,20,3.2929761904761903,6.687445501212551,463.2442352803661,765.8386674460728,0.29783962709841766,19.5,7.45,2.5,15
overall,MIXED,16.17,JUNGLE,59,JarvanIV,20,5.455898268398269,5.680216023601966,389.1176400759051,454.8209390983003,0.15876035078462403,22.15,6.2,2.6,15
overall,MIXED,16.17,TOP,24,Jax,20,3.27957264957265,6.237387289790716,435.43599973959107,845.7612955816137,0.253583569290336,24.75,9.8,1.15,15
overall,MIXED,15.13,BOTTOM,222,Jinx,20,2.840694444444445,6.199265478607622,379.12627390577484,553.7283468703938,0.1881915634670796,13.85,7.1,2.6,15
overall,MIXED,16.14,JUNGLE,141,Kayn,20,3.197738095238095,6.368612638341583,403.07254572180227,491.35601361227344,0.15296632078940692,19.4,4.45,2.75,15
overall,MIXED,16.12,UTILITY,89,Leona,20,3.294502164502164,0.9966660095868145,289.7496742309871,313.0584258688185,0.10716867630629356,67.55,23.9,7.95,15
overall,MIXED,16.17,MIDDLE,99,Lux,20,4.999464285714286,6.17014037579377,360.8053857638626,821.646964330998,0.25705218797746665,21.0,10.2,0.95,15
overall,MIXED,15.24,TOP,54,Malphite,20,2.786071428571428,5.331131298400033,358.0619959843922,780.8271004927063,0.2342304805979329,19.65,10.3,1.85,15
overall,MIXED,16.18,MIDDLE,90,Malzahar,20,2.774722222222222,7.789887261319421,409.87025349623,805.9343075785964,0.24889662541372087,31.45,12.35,2.65,15
overall,MIXED,16.2,BOTTOM,21,MissFortune,20,3.071884781884782,6.48799449013585,452.5055680972085,771.4828145128076,0.2414212631456069,20.45,9.7,1.5,15
overall,MIXED,16.9,BOTTOM,21,MissFortune,20,4.650746753246753,6.537791006371447,493.8628417465385,749.9337323968335,0.25045490150686317,15.75,7.35,1.8,15
overall,MIXED,16.10,TOP,82,Mordekaiser,20,2.989047619047619,6.068396968690395,374.9902728351091,715.8406937244538,0.24401812587903024,23.2,9.35,1.0,15
overall,MIXED,16.14,JUNGLE,82,Mordekaiser,20,4.173675213675214,6.267779677796,425.8537306238094,762.0678686443969,0.22712133687576977,25.65,5.7,3.15,15
overall,MIXED,16.15,JUNGLE,75,Nasus,20,4.324347041847042,5.5229009875324495,373.83643082538316,524.056618928416,0.15603480706189035,27.25,6.8,3.7,15
overall,MIXED,16.10,UTILITY,111,Nautilus,20,3.0538149350649353,0.9750892118316736,269.0745049995279,304.83647334369715,0.129802981206507,42.75,16.0,4.4,15
overall,MIXED,16.13,UTILITY,518,Neeko,20,2.8430735930735933,1.2728539329860575,306.6966147557333,522.1656920391281,0.15126376545835415,79.9,31.1,7.0,15
overall,MIXED,16.17,UTILITY,518,Neeko,20,3.0275144300144303,1.6901415457062896,305.00097505028197,524.4366240400853,0.17464104307777478,64.5,24.0,6.5,15
overall,MIXED,16.13,UTILITY,555,Pyke,20,2.9155095598845597,1.0349658673340034,335.05015191029463,459.66103330358345,0.12049412268930515,86.25,29.25,10.95,15
overall,MIXED,16.13,UTILITY,526,Rell,20,3.9579455266955264,0.7700922795021641,281.7172733953876,280.4599465451234,0.11860055458122945,59.3,21.4,5.9,15
overall,MIXED,16.9,UTILITY,147,Seraphine,20,3.6930339105339107,1.1056430214304165,307.40319487346983,388.3316657899192,0.16099987347824615,51.8,18.5,5.0,15
overall,MIXED,16.14,TOP,875,Sett,20,2.6740476190476192,6.279574609637793,383.6680922671275,800.5776016706543,0.24281985999301292,24.4,9.45,1.05,15
overall,MIXED,16.14,JUNGLE,517,Sylas,20,3.2415277777777773,5.5958297360688,381.1801722281666,559.5439754964934,0.16731117379938704,22.2,6.75,1.85,15
overall,MIXED,16.15,JUNGLE,517,Sylas,20,4.124918831168832,5.8954417188461665,409.70697752965333,617.4099724117352,0.18211623023299103,29.95,7.1,3.05,15
overall,MIXED,16.16,BOTTOM,18,Tristana,20,2.737956349206349,6.287330475682226,475.01296214342426,668.2701546474086,0.23582721257455014,15.9,6.95,2.25,15
overall,MIXED,15.24,MIDDLE,45,Veigar,20,3.4530952380952384,6.258338048260625,392.47117884611237,768.822818236431,0.24990356287555143,19.05,10.45,1.45,15
overall,MIXED,16.14,BOTTOM,45,Veigar,20,2.5975,6.009257755241868,393.1609159690232,564.3304887167507,0.21987394113329012,15.0,7.2,2.0,15
overall,MIXED,16.17,UTILITY,161,Velkoz,20,4.435030663780664,1.380765049462428,294.9832892489417,662.9441445747118,0.2194066124212893,65.7,24.75,6.15,15
overall,MIXED,16.14,MIDDLE,711,Vex,20,4.668621794871795,6.312220921030656,385.5081515979888,867.7653077407213,0.2652725476493921,27.1,12.5,1.85,15
overall,MIXED,16.14,JUNGLE,19,Warwick,20,2.918055555555555,5.812024094873942,401.5518182883228,534.2095192222711,0.17237212514752873,31.5,8.25,3.55,15
overall,MIXED,16.16,JUNGLE,19,Warwick,20,3.4471352258852264,5.327060733715347,404.39078562959816,501.2893963562171,0.16429100890225767,24.85,6.7,2.85,15
overall,MIXED,15.24,MIDDLE,777,Yone,20,2.7222222222222223,5.937867059106145,353.48837107503726,596.093063557334,0.20732323769058586,15.9,8.3,1.65,15
overall,MIXED,15.16,BOTTOM,804,Yunara,20,3.4945833333333325,5.9970286811993345,390.03551334559427,613.7842689280502,0.20380129883299936,17.4,8.9,3.1,15
overall,MIXED,16.17,UTILITY,350,Yuumi,20,4.819880952380953,0.46707046484918696,253.14287636684367,166.18370432428333,0.086955869325869,30.3,14.1,1.6,15
overall,MIXED,16.13,BOTTOM,115,Ziggs,20,2.6127250527250525,5.978833236554251,398.14541089630063,844.5182036090416,0.2602945229901972,13.9,7.15,1.05,15
overall,MIXED,15.13,MIDDLE,34,Anivia,19,8.343859649122809,7.339293592802938,384.0972661207853,613.2067999690723,0.2098883562773627,19.0,9.789473684210526,3.4210526315789473,15
overall,MIXED,16.16,BOTTOM,523,Aphelios,19,2.5732873851294897,6.763865137257859,428.3177338132538,585.149690231858,0.22010106826514061,14.210526315789474,6.631578947368421,1.5263157894736843,15
overall,MIXED,16.7,BOTTOM,22,Ashe,19,2.9886382623224734,6.907732747109616,418.1911557263391,665.2457040143889,0.23183747247570832,16.526315789473685,6.631578947368421,1.4210526315789473,15
overall,MIXED,15.19,JUNGLE,131,Diana,19,5.4032999164578115,6.797469012396006,413.3051316175754,537.7260376252345,0.18588972775922966,25.894736842105264,6.684210526315789,4.157894736842105,15
overall,MIXED,15.24,JUNGLE,131,Diana,19,2.6449874686716797,6.139431041701734,393.5497760711937,495.82634127888304,0.16288945865045704,20.894736842105264,3.9473684210526314,3.9473684210526314,15
overall,MIXED,16.1,JUNGLE,131,Diana,19,2.6457336523126,6.353589997955085,407.0435362088617,596.7948719545157,0.18084700825698893,30.105263157894736,5.7368421052631575,4.578947368421052,15
overall,MIXED,16.13,MIDDLE,131,Diana,19,2.5710469355206196,5.62532069413395,377.1514771440863,783.495000909862,0.23634743601958408,23.894736842105264,9.842105263157896,2.1578947368421053,15
overall,MIXED,16.10,BOTTOM,81,Ezreal,19,2.744674185463659,5.949414116453344,400.7685174528482,725.5013759517894,0.233469731652075,11.105263157894736,5.684210526315789,0.8947368421052632,15
overall,MIXED,16.18,BOTTOM,81,Ezreal,19,2.8646616541353382,6.006566994443699,390.53603687090225,672.9263381574623,0.2275622249211952,13.31578947368421,7.157894736842105,1.2105263157894737,15
overall,MIXED,16.16,MIDDLE,3,Galio,19,4.3652882205513786,5.770146945644851,345.40170456957134,545.9336432100044,0.1611496602213028,23.05263157894737,10.052631578947368,2.0526315789473686,15
overall,MIXED,16.13,MIDDLE,39,Irelia,19,3.361922434290855,8.018325989466607,481.568706282138,850.8646718051989,0.2741621699365932,19.210526315789473,8.421052631578947,1.368421052631579,15
overall,MIXED,16.14,TOP,39,Irelia,19,2.5559732664995822,7.341150177564974,432.38101316987934,828.0302521986408,0.2640710326566596,24.210526315789473,8.789473684210526,1.2105263157894737,15
overall,MIXED,16.13,JUNGLE,59,JarvanIV,19,5.609267486899066,5.654036841915492,388.1067339568902,473.27582564783296,0.13923982530260356,34.26315789473684,8.789473684210526,4.7894736842105265,15
overall,MIXED,16.16,JUNGLE,24,Jax,19,3.7177565124933545,6.568875524278963,444.02936561058164,723.1173604818769,0.20402998759680835,34.94736842105263,10.736842105263158,3.0526315789473686,15
overall,MIXED,16.3,BOTTOM,222,Jinx,19,4.322884133410448,6.987949224546589,447.61444395466367,716.2503130591641,0.2344224558898247,16.894736842105264,7.157894736842105,2.473684210526316,15
overall,MIXED,16.14,MIDDLE,55,Katarina,19,3.9474720068373323,5.44462368117541,369.01014503402564,672.0671950230478,0.2181520255953099,21.736842105263158,10.631578947368421,1.5263157894736843,15
overall,MIXED,15.9,MIDDLE,7,Leblanc,19,6.37719298245614,6.113519467213233,355.9298199503959,623.259259103408,0.22495543879508195,15.0,5.578947368421052,3.263157894736842,15
overall,MIXED,16.11,UTILITY,89,Leona,19,4.231203007518797,0.84644639619679,294.0491960559224,286.61194314739856,0.09127898133828959,86.47368421052632,33.10526315789474,8.210526315789474,15
overall,MIXED,16.14,JUNGLE,876,Lillia,19,4.713977250819357,5.997163130882228,393.87995364059515,532.8093409488556,0.1711182076865663,26.68421052631579,7.526315789473684,3.0,15
overall,MIXED,16.14,MIDDLE,800,Mel,19,3.272222222222222,6.539937204017443,400.720616972825,708.7056020433207,0.24196051609226937,15.947368421052632,8.263157894736842,1.0526315789473684,15
overall,MIXED,15.22,BOTTOM,21,MissFortune,19,5.746031746031747,6.5110410830317536,389.13290452499666,612.1286436927315,0.227158744629465,14.473684210526315,7.526315789473684,1.8421052631578947,15
overall,MIXED,16.14,JUNGLE,62,MonkeyKing,19,4.929302422723476,5.9928155085127015,400.2037932248929,493.0446856709664,0.14487389220058622,28.42105263157895,8.789473684210526,3.1052631578947367,15
overall,MIXED,15.17,TOP,82,Mordekaiser,19,2.5778613199665834,5.383702371127982,360.1969855537766,677.2555339108645,0.2229081714078671,17.31578947368421,8.894736842105264,1.5789473684210527,15
overall,MIXED,15.19,TOP,82,Mordekaiser,19,3.1568028462765305,5.651963756932549,376.3050964031265,742.157773487123,0.2604693941273039,15.473684210526315,7.7368421052631575,1.6842105263157894,15
overall,MIXED,16.12,UTILITY,111,Nautilus,19,3.3854636591478693,0.9110606945551757,294.00210133887055,316.3146819498612,0.1101579176113276,67.3157894736842,25.789473684210527,6.7368421052631575,15
overall,MIXED,16.16,UTILITY,555,Pyke,19,3.6439583808004863,0.9811142417731444,337.90961877913577,436.26648448069693,0.1229643741454381,88.47368421052632,30.68421052631579,11.578947368421053,15
overall,MIXED,16.14,UTILITY,526,Rell,19,5.50561821219716,0.9721089853897368,288.1325431328549,302.1268853987295,0.09233263398265829,67.0,26.57894736842105,5.7894736842105265,15
overall,MIXED,16.15,UTILITY,526,Rell,19,4.154511278195488,0.9389874009139518,288.50809303566456,260.7708423084073,0.08933078285390768,53.78947368421053,22.210526315789473,4.7894736842105265,15
overall,MIXED,16.11,UTILITY,147,Seraphine,19,2.974832915622389,1.0772298765064852,286.1297977645959,369.59225059911023,0.1461661134102256,61.473684210526315,23.157894736842106,6.105263157894737,15
overall,MIXED,16.18,JUNGLE,102,Shyvana,19,3.8715424925951245,6.45945043384921,419.83811097919937,647.3352875692432,0.18660410170794614,27.789473684210527,7.894736842105263,3.1052631578947367,15
overall,MIXED,15.24,BOTTOM,901,Smolder,19,3.1403508771929824,5.45784666152218,354.27775641979133,657.819408431275,0.19600370971026845,15.157894736842104,8.263157894736842,2.6315789473684212,15
overall,MIXED,16.10,BOTTOM,901,Smolder,19,3.6519423558897244,6.970696162446779,421.2952086517507,765.6926835127988,0.23011797252475247,15.789473684210526,7.421052631578948,1.5789473684210527,15
overall,MIXED,16.16,MIDDLE,517,Sylas,19,4.3315371762740185,5.175672179857011,351.9100746024777,707.0110891268971,0.22363613986253184,17.789473684210527,7.421052631578948,1.9473684210526316,15
overall,MIXED,16.16,JUNGLE,517,Sylas,19,3.1304509817667716,5.509593849222647,382.1702508170763,488.62043593462255,0.15596404400964667,22.842105263157894,5.2631578947368425,3.263157894736842,15
